Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
3189294	-0.210307047103	0.43	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
191504	0.195173617322	0.43	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Rhodanobacter; s__
658064	0.150785870062	0.43	0.996859504132	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__
223520	0.139542182354	0.43	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
589574	-0.171351982041	0.43	0.996859504132	1.0	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__
4434039	-0.18281347439	0.43	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
526168	0.142530306204	0.43	0.996859504132	1.0	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__; g__; s__
3795143	-0.148253163163	0.43	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__
614872	-0.160781060364	0.43	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__
805621	0.121999998853	0.43	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
242061	-0.210307047103	0.43	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Catellatospora; s__
1564851	-0.152802760705	0.43	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__; s__
1921250	-0.210307047103	0.43	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__
742140	-0.185572830305	0.43	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Garciella; s__
893395	-0.15426120391	0.43	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
1068572	-0.186860757737	0.43	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum
4319589	0.185646338488	0.43	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
533038	0.160691549879	0.43	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__; s__
565862	-0.16152268335	0.43	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
242006	0.19184205129	0.43	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
4419011	0.202337729683	0.43	0.996859504132	1.0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__
221130	-0.210307047103	0.43	0.996859504132	1.0	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__; s__
808513	-0.148253163163	0.43	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__
847644	-0.15159937845	0.43	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__
770413	0.122630525904	0.43	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__
108280	-0.210307047103	0.43	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__; s__
250253	-0.152193771384	0.43	0.996859504132	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__
170504	-0.161433805868	0.43	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
662023	-0.159726910387	0.43	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
874951	-0.210307047103	0.43	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacterineae; g__; s__
569066	-0.181306811848	0.43	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__
4477120	0.173434208047	0.44	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
834178	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__
220201	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__versatilis
912669	-0.192755603686	0.44	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
864483	-0.152802760705	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
740115	-0.154613242823	0.44	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__
699760	-0.164663247436	0.44	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__
2350254	-0.151497124166	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Planomicrobium; s__
722441	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
254690	-0.146432396534	0.44	0.996859504132	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__OPB35; g__; s__
951794	-0.130052521392	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
512091	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
3163059	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
704821	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__
4382605	-0.160042320765	0.44	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
138163	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
243139	-0.181981109683	0.44	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__
217349	-0.198220286139	0.44	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__BD7-11; o__; f__; g__; s__
4352292	-0.160304018436	0.44	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
776992	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__
540672	0.13346195821	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__
4458460	-0.153181079319	0.44	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__
218620	-0.186098983092	0.44	0.996859504132	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__
736678	0.158189823493	0.44	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
289923	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__
822250	-0.137910542766	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__
1094340	-0.184508709004	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
4384238	0.175035244045	0.44	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__PAUC26f; g__; s__
169373	-0.130052521392	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__BSA2B-08; f__; g__; s__
15960	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
1099445	0.193907157426	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
962817	-0.144474015032	0.44	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__
4419009	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__
220524	-0.198425064303	0.44	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae; g__; s__
534321	0.12637654977	0.44	0.996859504132	1.0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__
226288	-0.176896834711	0.44	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
4469866	-0.225468352311	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__; s__
663718	0.13611002214	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus; s__boronitolerans
807854	-0.180622283405	0.44	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
539878	-0.197488768859	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__
546305	-0.178495125203	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
1141	0.191976454823	0.44	0.996859504132	1.0	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__
548868	-0.173079600667	0.44	0.996859504132	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__
65687	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__TM7; c__SC3; o__; f__; g__; s__
555506	0.201588006371	0.44	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__
665517	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__; s__
946175	0.146031416516	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__; s__
1110139	-0.155660830451	0.44	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__At12OctB3; o__; f__; g__; s__
939546	-0.174628869721	0.44	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Geodermatophilus; s__
556130	-0.185572830305	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__
575576	-0.159695645629	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__pneumophila
1140359	0.147596106466	0.44	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
820335	-0.192710923648	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__
1075732	-0.179938954632	0.44	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
4345360	-0.227379675164	0.44	0.996859504132	1.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Asteroleplasma; s__
1083934	-0.225468352311	0.44	0.996859504132	1.0	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__
1638795	-0.165490918886	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__
566820	0.179966490323	0.44	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
660424	-0.192954609666	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
763535	-0.196181017316	0.44	0.996859504132	1.0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__
580109	0.173504829911	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
641332	-0.139774452257	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Sporolactobacillaceae; g__; s__
247522	-0.169405206968	0.44	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__
511219	-0.170457137372	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__; o__; f__; g__; s__
254014	-0.173160662221	0.44	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__
4458219	0.166358266142	0.44	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__
806689	-0.164476515643	0.44	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
235720	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus; s__siamensis
515169	0.160640556624	0.44	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Bogoriellaceae; g__Georgenia; s__
14559	-0.210025314481	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__; s__
329035	0.145115984325	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__
170831	-0.164476515643	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Uliginosibacterium; s__
148869	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__
544089	-0.144553173484	0.44	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__
185167	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__; s__
2482760	-0.186860757737	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
798857	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
938557	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__
356083	-0.195343549309	0.44	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__
2850546	-0.1939367319	0.44	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__
256536	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__
112746	-0.169278476768	0.44	0.996859504132	1.0	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__
3087744	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__
814777	-0.170278730105	0.44	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
4460106	-0.210307047103	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1110755	0.118470255005	0.44	0.996859504132	1.0	k__Bacteria; p__OP3; c__PBS-25; o__; f__; g__; s__
1059705	-0.151497124166	0.44	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
253590	0.172204298547	0.44	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
4353943	-0.165952173485	0.44	0.996859504132	1.0	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__
1108390	-0.175898341558	0.44	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__
3225782	-0.19087060184	0.44	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__
4435830	0.13611002214	0.44	0.996859504132	1.0	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__MVP-88; f__; g__; s__
219098	0.184293182928	0.44	0.996859504132	1.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__
114076	-0.183893060994	0.45	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
328081	-0.165263768332	0.45	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__
534265	-0.15159937845	0.45	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__
1057359	-0.152999839664	0.45	0.996859504132	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__R4-41B; g__; s__
302530	-0.210307047103	0.45	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
4401307	-0.210307047103	0.45	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
554483	-0.19715611629	0.45	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
208621	-0.149315870278	0.45	0.996859504132	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__
461206	0.185149148044	0.45	0.996859504132	1.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
257631	-0.132704836667	0.45	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
302726	-0.210307047103	0.45	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
835654	-0.210307047103	0.45	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
219830	0.1373895927	0.45	0.996859504132	1.0	k__Bacteria; p__AD3; c__ABS-6; o__; f__; g__; s__
579049	-0.186860757737	0.45	0.996859504132	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anaerobacillus; s__
356574	-0.210307047103	0.45	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Clavibacter; s__
4424338	-0.210307047103	0.45	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__
224300	-0.133906306697	0.45	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__
4401025	-0.198741200541	0.45	0.996859504132	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__
244063	-0.130936640653	0.45	0.996859504132	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
1004666	-0.191527739933	0.45	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__
679048	-0.14836131497	0.45	0.996859504132	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__
4380401	-0.157426244142	0.45	0.996859504132	1.0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__
738779	-0.160753999084	0.45	0.996859504132	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dok59; s__
