# Constructed from biom file
#OTU ID	515rcbc12	515rcbc17	515rcbc34	515rcbc33	515rcbc21	515rcbc31	515rcbc20	515rcbc15	515rcbc26	515rcbc22	515rcbc37	515rcbc24	515rcbc18	515rcbc35	515rcbc11	515rcbc27	515rcbc13	515rcbc23	515rcbc32	515rcbc16	515rcbc19	515rcbc9	515rcbc30	515rcbc28	515rcbc29	515rcbc14	515rcbc10	515rcbc8	515rcbc25	515rcbc36
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.00244163415086	0.000335326128612	0.000166683335	0.00132122374679	0.000803643182427	0.000525539658635	0.0	0.000378021811859	7.97877645463e-05	0.000421739108073	0.00147865803568	0.000197243104945	0.00027828022819	0.00156418366992	0.00160987389321	0.00180618472609	0.000117465431602	0.00188142934488	0.000310454084754	0.000892846722144	0.000980140000139	0.00178622788029	0.000383984098541	0.00202674223605	0.00748776568997	0.00450685124083	0.000590205953773	0.000762945461705	0.000217954617005	0.0264704171272
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	0.00095063624726	0.000565264045374	0.000366703337	0.000146802638533	0.000110847335507	0.000227472389558	0.0	0.000226813087115	0.000738036822053	0.000149151635782	0.00111720829363	0.000270504829638	0.00045452437271	0.00609452303985	0.000340550246641	0.000509810204944	0.000285273191032	0.000582024905252	0.00010044102742	0.000285944375066	0.000417080851123	0.00110503928188	0.00112183589574	0.000538073160014	0.000545791274699	0.000264622458177	0.000455301735768	0.000270722583186	8.07239322242e-06	0.00119262318925
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.000730488905789	0.000134130451445	0.0	0.000274031591928	1.84745559179e-05	0.00146680471888	0.0	0.0	0.000119681646819	1.54294795637e-05	0.000164295337298	3.94486209889e-05	0.0	0.000347596371094	0.000825576355493	0.0118567287664	0.000117465431602	0.000690308608554	6.39170174493e-05	0.000373478367433	0.000896723829914	0.000696326122826	3.76454998569e-05	3.58715440009e-05	0.000122649724651	0.000314239169085	0.00243389693318	9.84445757039e-05	2.42171796673e-05	0.000116353481878
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63551728413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188	0.00201206092935	0.000507779566184	0.000666733340001	0.0010374053123	0.00109923607711	0.0003921937751	0.00328947368421	0.000548131627195	0.000897612351146	0.000956627732947	0.000722899484113	0.000969308972871	0.000612216502018	0.000196971276953	0.000660461084395	0.000626338251788	0.00145992750705	0.000595560368165	0.000493074134609	0.000992051913493	0.00109831290796	0.000741738696054	7.52909997139e-05	0.000896788600023	0.00047833392614	0.000967525862711	0.000910603471535	0.000344556014964	0.000403619661121	0.000261795334225
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	0.00364529688799	0.00171495362919	0.001033436677	0.00174205797726	0.00153338814118	0.00778896837349	0.00493421052632	0.000822197440792	0.0017619798004	0.000941198253383	0.00282587980153	0.00122854276794	0.00123370901164	0.00599024412852	0.0051288931085	0.00621968450031	0.00281917035844	0.00571196534921	0.00393546207438	0.00718362297359	0.00759087149044	0.0057219842267	0.00332033308738	0.00271726945807	0.00243459703433	0.00170350707452	0.00699815630902	0.00406083874778	0.00278497566173	0.00456687416371
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	0.000224435926045	9.58074653177e-06	1.66683335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64295337298e-05	0.0	1.85520152127e-05	4.63461828125e-05	0.0	2.91320117111e-05	0.0	0.0	0.0	1.16711989823e-05	0.0	1.51375244093e-05	0.000572211597826	4.48394300012e-05	0.0	8.26945181804e-06	1.12420181671e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.000178691023921	0.0	0.0	0.0	1.84745559179e-05	3.1375502008e-05	0.0	0.0	6.64898037886e-06	1.54294795637e-05	3.28590674597e-05	1.12710345683e-05	0.0	0.0	5.15985222183e-05	2.91320117111e-05	6.71231037723e-05	0.000121819166215	0.0	4.0849196438e-05	4.17080851123e-05	1.51375244093e-05	1.50581999428e-05	8.96788600023e-06	0.000116517238419	2.48083554541e-05	5.62100908355e-06	0.0	7.26515390018e-05	2.90883704695e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PYR10d3	7.43354659511e-05	5.74844791906e-05	8.33416675001e-05	5.87210554131e-05	0.0	0.000164721385542	0.0	3.78021811859e-05	4.6542862652e-05	3.08589591273e-05	8.21476686492e-05	1.69065518524e-05	6.49320532443e-05	0.000220144368359	7.22379311057e-05	0.0	6.71231037723e-05	0.000121819166215	0.000237406064812	3.50135969468e-05	0.000145978297893	0.000242200390548	0.000338809498713	8.07109740021e-05	2.45299449303e-05	4.13472590902e-05	0.00034850256318	0.000196889151408	0.0	5.8176740939e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6542862652e-05	0.0	3.28590674597e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116517238419	0.0	2.24840363342e-05	0.0	8.07239322242e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.004504443331	0.00285506246647	0.001266793346	0.00173227113469	0.00181974375791	0.0128953313253	0.00493421052632	0.000226813087115	0.00118351850744	0.000514315985455	0.00673610882923	0.00193861794574	0.00165112935393	0.0022362033207	0.00253864729314	0.00557878024267	0.00228218552826	0.00235517054683	0.00259320470794	0.00232840419696	0.00938431915027	0.00608528481252	0.000843259196796	0.00215229264006	0.00149632664075	0.000934448055438	0.00273743142369	0.000615278598149	0.000750732569685	0.00186165571005
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.00705615115259	0.00274967425462	0.00366703337	0.00250543169763	0.00550541766352	0.011687374498	0.00493421052632	0.00307142722135	0.00293220034708	0.00310132539229	0.00724542437486	0.00462112417299	0.00309818654051	0.00492428192383	0.0137768054323	0.00589923237149	0.00365820915559	0.00614510016243	0.00620908169508	0.00473267118731	0.00710427716413	0.00340594299208	0.0062115074764	0.0037575442341	0.002109575264	0.00301834991358	0.00622807806457	0.00452845048238	0.000847601288354	0.00328698586305
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	7.14764095684e-07	0.0	0.0	0.0	0.0	7.84387550201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15865457031e-05	0.0	0.0001310940527	0.0	0.0	0.0	0.0	0.0	0.000105962670865	0.0	0.0	0.0	0.0	0.000314776508679	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.0624882510652	0.0283877519736	0.0273527352735	0.033979917399	0.0263816658507	0.0540207705823	0.0625	0.0313947114749	0.0251929866555	0.0328287893516	0.0665724706733	0.0336665802554	0.0245906961644	0.0376099273524	0.0505459123651	0.041236362577	0.0378742113035	0.0383459664321	0.0331638010537	0.0327202063468	0.0568133632705	0.0281557954012	0.0166844855366	0.0282040014707	0.0300001226497	0.0295219429904	0.0358002068531	0.0379749950778	0.020035679978	0.0368258770144
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales]	0.00429144363049	0.000335326128612	1.66683335e-05	9.78684256885e-06	0.000101610057548	0.000101970381526	0.0	0.0	0.0	1.54294795637e-05	4.92886011895e-05	5.63551728413e-06	0.0	2.31730914063e-05	2.06394088873e-05	0.000349584140533	8.39038797154e-05	4.06063887385e-05	0.0	5.83559949114e-06	6.95134751872e-06	9.08251464555e-05	0.0	7.17430880019e-05	3.67949173954e-05	8.26945181804e-06	9.55571544204e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__TA18;o__CV90	9.14898042476e-05	1.91614930635e-05	3.3336667e-05	2.93605277066e-05	9.23727795893e-06	2.3531626506e-05	0.0	2.83516358894e-05	6.64898037886e-06	4.6288438691e-05	1.64295337298e-05	2.81775864207e-05	0.0	4.63461828125e-05	2.06394088873e-05	5.82640234221e-05	3.35615518862e-05	5.41418516513e-05	2.73930074783e-05	5.83559949114e-06	0.0	6.0550097637e-05	3.76454998569e-05	7.17430880019e-05	3.06624311628e-05	8.26945181804e-05	5.62100908355e-06	9.84445757039e-05	0.000113013505114	0.0
k__Bacteria;p__Proteobacteria;c__TA18;o__PHOS-HD29	7.21911736641e-05	9.58074653177e-06	0.0	4.89342128443e-05	0.0	7.84387550201e-06	0.0	0.0	6.64898037886e-06	3.60021189819e-05	4.92886011895e-05	1.12710345683e-05	1.85520152127e-05	2.31730914063e-05	8.25576355493e-05	4.36980175666e-05	3.35615518862e-05	0.00018949648078	6.39170174493e-05	4.66847959291e-05	4.17080851123e-05	0.0	7.52909997139e-06	3.58715440009e-05	6.13248623257e-05	7.44250663624e-05	2.81050454178e-05	0.0	5.65067525569e-05	2.90883704695e-05
k__Bacteria;p__SBR1093;c__;o__	0.0	0.0	3.3336667e-05	0.0	0.0	0.0	0.0	0.0	4.6542862652e-05	0.0	3.28590674597e-05	0.0	0.0	0.000266490551172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.54125732278e-05	0.0	0.0	2.45299449303e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__SBR1093;c__VHS-B5-50;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99469411366e-05	0.0	0.0	0.0	9.27600760633e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50581999428e-05	8.96788600023e-06	0.0	0.0	1.12420181671e-05	0.0	0.0	0.0
k__Bacteria;p__SR1;c__;o__	1.71543382964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28590674597e-05	0.0	0.0	0.0	3.0959113331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50581999428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	0.0	9.58074653177e-06	0.0	0.0	0.000129321891425	0.0	0.0	9.45054529646e-06	0.0	6.17179182546e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.13100249276e-06	5.83559949114e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.12420181671e-05	0.0	2.42171796673e-05	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__[Borreliales]	1.42952819137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales]	5.00334866979e-06	0.0	0.0	2.93605277066e-05	0.000138559169384	7.84387550201e-06	0.0	4.72527264823e-05	6.64898037886e-06	7.20042379637e-05	0.0	0.000107074828398	0.0	0.0	1.03197044437e-05	0.0	0.000201369311317	0.0	1.82620049855e-05	0.0	3.47567375936e-05	0.0	0.0	0.0	7.35898347908e-05	0.0	0.0	0.0	0.0	2.90883704695e-05
k__Bacteria;p__TM6;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.45054529646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM6;c__SBRH58;o__	2.07281587748e-05	0.0	0.0	4.89342128443e-05	0.0	7.84387550201e-06	0.0	0.0	2.65959215154e-05	0.0	1.64295337298e-05	0.0	4.63800380316e-05	2.31730914063e-05	0.0	4.36980175666e-05	0.0	1.35354629128e-05	9.13100249276e-06	2.91779974557e-05	2.08540425561e-05	0.0	0.0	2.69036580007e-05	1.83974586977e-05	8.26945181804e-06	4.49680726684e-05	4.92222878519e-05	0.0	0.0
k__Bacteria;p__TM6;c__SJA-4;o__	0.000555371702346	0.000297003142485	0.000950095009501	0.0011939947934	0.000286355616727	0.00105892319277	0.0	0.000236263632412	0.000618355175234	0.000174867435055	0.000361449742056	0.000766430350642	0.000602940494411	0.000289663642578	0.000897814286599	0.000436980175666	0.00122499664384	0.000378992961559	0.000556991152059	0.000682765140463	0.000653426666759	0.000529813354324	0.00091855019651	0.000295940238008	0.000735898347908	0.000454819849992	0.000466543753935	0.000664500886001	0.000621574278126	0.000523590668451
k__Bacteria;p__TM6;c__SJA-4;o__S1198	3.57382047842e-06	0.0	0.0	0.0	0.0	1.5687751004e-05	0.0	0.0	0.0	1.54294795637e-05	1.64295337298e-05	0.0	9.27600760633e-06	0.0	5.15985222183e-05	0.0	1.67807759431e-05	0.0	0.0	4.66847959291e-05	0.0	0.0	7.52909997139e-06	0.0	1.83974586977e-05	0.0	1.12420181671e-05	0.0	0.0	0.0
k__Bacteria;p__TM6;c__SJA-4;o__YJF2-48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.64898037886e-06	0.0	1.64295337298e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__;o__	3.57382047842e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__MJK10;o__	7.14764095684e-07	0.0	0.0001166783345	0.0	0.0	0.0	0.0	0.0	0.0	5.14315985455e-06	0.0	1.12710345683e-05	0.0	0.000150625094141	1.03197044437e-05	0.0	0.0	0.0	3.65240099711e-05	0.0	0.0	0.0	2.25872999142e-05	0.0	1.22649724651e-05	2.48083554541e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__SC3;o__	2.7161035636e-05	3.83229861271e-05	1.66683335e-05	0.0	0.000101610057548	0.000133345883534	0.0	8.50549076682e-05	3.98938822732e-05	0.000282873792	0.000180724871028	4.50841382731e-05	2.7828022819e-05	5.79327285156e-05	0.00030959113331	5.82640234221e-05	3.35615518862e-05	4.06063887385e-05	0.000182620049855	0.000128383188805	0.000180735035487	3.02750488185e-05	3.01163998856e-05	5.38073160014e-05	5.51923760931e-05	0.000132311229089	1.68630272507e-05	0.000221500295334	0.000137230684781	0.0
k__Bacteria;p__TM7;c__TM7-1;o__	5.14630148893e-05	9.58074653177e-06	0.0	0.0	0.0	0.0	0.0	1.89010905929e-05	0.0	0.0	0.0	1.69065518524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.83559949114e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.90883704695e-05
k__Bacteria;p__TM7;c__TM7-3;o__	1.50100460094e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__	4.64596662195e-05	9.58074653177e-06	0.0	0.000117442110826	0.0	0.000282379518072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47596371094e-05	1.03197044437e-05	0.00243252297787	6.71231037723e-05	6.76773145642e-05	9.13100249276e-06	3.50135969468e-05	6.95134751872e-06	0.000438988207868	0.0	0.0	1.22649724651e-05	0.000959256410893	1.68630272507e-05	0.0	6.45791457793e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	0.000120080368075	1.91614930635e-05	0.000133346668	2.93605277066e-05	0.000286355616727	1.5687751004e-05	0.0	9.45054529646e-05	6.64898037886e-05	0.0001697242752	0.0	1.69065518524e-05	0.0	9.2692365625e-05	0.0	1.45660058555e-05	0.000117465431602	1.35354629128e-05	5.47860149566e-05	5.83559949114e-06	2.78053900749e-05	0.0	7.52909997139e-06	0.000215229264006	3.06624311628e-05	0.000190197391815	3.37260545013e-05	2.4611143926e-05	0.000791094535797	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95134751872e-06	0.0	0.0	0.0	0.0	0.0	0.000185493299757	0.0	1.61447864448e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	2.14429228705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52909997139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	5.71811276547e-06	0.0	1.66683335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15865457031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.96788600023e-06	6.13248623257e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__;o__	7.0046881377e-05	3.83229861271e-05	0.0	0.000117442110826	9.23727795893e-06	7.05948795181e-05	0.0	9.45054529646e-05	1.32979607577e-05	7.20042379637e-05	3.28590674597e-05	1.12710345683e-05	1.85520152127e-05	1.15865457031e-05	0.00011351674888	2.91320117111e-05	0.0	8.1212777477e-05	1.82620049855e-05	2.33423979645e-05	5.56107801497e-05	4.54125732278e-05	3.76454998569e-05	2.69036580007e-05	6.74573485583e-05	1.65389036361e-05	2.24840363342e-05	4.92222878519e-05	4.03619661121e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__	0.000317355258484	2.87422395953e-05	0.0	0.0	3.69491118357e-05	9.41265060241e-05	0.0	1.89010905929e-05	0.0	2.57157992728e-05	4.92886011895e-05	3.38131037048e-05	2.7828022819e-05	8.11058199219e-05	1.03197044437e-05	0.000101962040989	0.0	1.35354629128e-05	0.0	3.50135969468e-05	4.17080851123e-05	0.000287612963776	0.000233402099113	1.79357720005e-05	0.0	0.0	0.000118041190755	7.38334317779e-05	0.0	5.8176740939e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales	0.0103133311366	0.00457001609565	0.0018501850185	0.00442365284112	0.00327923367542	0.00771052961847	0.00657894736842	0.00223032868997	0.00117686952706	0.00521516409252	0.00717970623994	0.00282339415935	0.00447103566625	0.00338327134531	0.00780169655941	0.00531659213727	0.00280238958249	0.00974553329724	0.0104915218642	0.0113327342118	0.0116713124839	0.00655454806921	0.00469062928218	0.00610713036616	0.00583812689341	0.00620208886353	0.00365927691339	0.0104597361685	0.00857288160221	0.0124498225609
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	8.1483106908e-05	2.87422395953e-05	1.66683335e-05	1.95736851377e-05	0.0	7.84387550201e-05	0.0	0.0	0.0	4.6288438691e-05	3.28590674597e-05	0.0	0.0	4.63461828125e-05	0.000103197044437	0.000116528046844	0.0	1.35354629128e-05	9.13100249276e-06	0.000192574783207	8.34161702246e-05	3.02750488185e-05	0.0	0.0	0.000122649724651	0.0	3.37260545013e-05	0.0	5.65067525569e-05	0.000145441852347
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__LD1-PB3	2.07281587748e-05	9.58074653177e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69065518524e-05	0.0	0.0	0.0	2.91320117111e-05	0.0	0.0	3.65240099711e-05	0.0	0.0	0.0	1.50581999428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41	7.14764095684e-06	0.0	0.0	9.78684256885e-06	1.84745559179e-05	0.0	0.0	3.78021811859e-05	0.0	5.14315985455e-06	0.0	2.81775864207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.26945181804e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0114898328381	0.00329577680693	0.0023502350235	0.00418876861947	0.00430457152886	0.00316892570281	0.00822368421053	0.00377076757329	0.00166889407509	0.00489628818153	0.004682417113	0.00286284278034	0.00255090209174	0.00220144368359	0.00477802315742	0.00744322899218	0.00488320579944	0.00832430969139	0.00158879443374	0.00369977007738	0.00366336014236	0.00414768168814	0.00309446008824	0.00662726775417	0.00956667852281	0.00860022989076	0.00247886500585	0.00206733608978	0.00232484924806	0.00706847402409
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales	4.50301380281e-05	9.58074653177e-06	0.0	9.78684256885e-06	2.77118338768e-05	7.84387550201e-06	0.0	0.0	0.0	3.08589591273e-05	0.0	0.0	9.27600760633e-06	2.31730914063e-05	0.0	0.0	0.0	0.0	0.0	0.000326793571504	0.000166832340449	0.0	0.0	8.96788600023e-06	0.0	1.65389036361e-05	0.0	0.0	3.22895728897e-05	5.8176740939e-05
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__S-BQ2-57	0.000100066973396	8.62267187859e-05	0.000100010001	4.89342128443e-05	0.000110847335507	0.000180409136546	0.0	2.83516358894e-05	1.99469411366e-05	0.0001131495168	8.21476686492e-05	6.19906901254e-05	3.71040304253e-05	8.11058199219e-05	1.03197044437e-05	8.73960351332e-05	0.000117465431602	6.76773145642e-05	0.000885707241798	0.000134218788296	0.000145978297893	4.54125732278e-05	0.000143052899456	8.07109740021e-05	4.2927403628e-05	0.000181927939997	0.000129283208922	0.00024611143926	0.00174363693604	5.8176740939e-05
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales]	0.0393420453546	0.0226967885338	0.025369203587	0.0284699250328	0.0582225629751	0.0164329191767	0.0279605263158	0.0149980153855	0.0229323333267	0.0375399237784	0.0295731607137	0.0240523877687	0.0333379713371	0.0249921790817	0.0236734019938	0.0222131589297	0.0363639414687	0.0441932864104	0.0424774235963	0.0399446785168	0.0286673571672	0.0397208640499	0.0366591877607	0.0459873194092	0.0249960138839	0.0405203139084	0.0408815990647	0.0324374876944	0.0381420579759	0.0231252545232
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	0.0457756369799	0.0719801486932	0.0581224789146	0.189365616865	0.0585089185919	0.0875611822289	0.0493421052632	0.0466100894022	0.0690563102148	0.127164627404	0.0515887359117	0.0801539623322	0.062511015259	0.0165340007184	0.106313595179	0.0573172330415	0.043042690294	0.069409853817	0.103134673156	0.121503017005	0.0800725720681	0.0745825827644	0.0674983812435	0.114457129021	0.0679847423743	0.157185740157	0.0657095961867	0.0716922622563	0.137206467601	0.0256850311246
k__Bacteria;p__WPS-2;c__;o__	3.57382047842e-06	9.58074653177e-06	0.0	9.78684256885e-06	9.23727795893e-06	8.62826305221e-05	0.0	4.72527264823e-05	1.32979607577e-05	4.6288438691e-05	4.92886011895e-05	1.69065518524e-05	9.27600760633e-06	0.0	3.0959113331e-05	1.45660058555e-05	1.67807759431e-05	5.41418516513e-05	4.56550124638e-05	0.000332629170995	0.000104270212781	1.51375244093e-05	7.52909997139e-06	5.38073160014e-05	3.67949173954e-05	4.13472590902e-05	0.0	0.000615278598149	0.00201002591238	5.8176740939e-05
k__Bacteria;p__WS1;c__;o__	7.14764095684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25872999142e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__WS2;c__SHA-109;o__	2.14429228705e-06	4.79037326588e-05	3.3336667e-05	0.0	0.0	5.49071285141e-05	0.0	3.78021811859e-05	0.0	1.02863197091e-05	0.0	6.19906901254e-05	0.0	1.15865457031e-05	2.06394088873e-05	2.91320117111e-05	3.35615518862e-05	1.35354629128e-05	3.65240099711e-05	5.83559949114e-06	2.78053900749e-05	9.08251464555e-05	0.0	1.79357720005e-05	6.13248623257e-06	8.26945181804e-06	0.0	2.4611143926e-05	1.61447864448e-05	0.0
k__Bacteria;p__WS3;c__PRR-12;o__	1.71543382964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__WS3;c__PRR-12;o__LD1-PA13	0.00461952035041	0.00113052809075	0.000100010001	0.000587210554131	0.00128398163629	0.000211784638554	0.00328947368421	8.50549076682e-05	0.000246012274018	0.000190296914618	0.00095291295633	0.000366308623469	0.000723528593293	0.00018538473125	0.000433427586634	0.000378716152244	0.00250033561552	0.000270709258257	0.00141530538638	0.000496025956747	0.000576961844053	0.000499538305506	0.000496920598112	0.000134518290003	0.000490598898605	0.0018358183036	0.000359744581347	0.000418389446741	8.87963254466e-05	0.0
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1	0.00260531512877	0.0038610408523	0.00695069506951	0.00380708175928	0.0112140554421	0.000941265060241	0.00328947368421	0.00555692063432	0.0106516665669	0.00505058297717	0.00305589327375	0.00574259211253	0.0088029312184	0.00378880044492	0.00148603743989	0.00329191732335	0.0130722244597	0.00246345425014	0.00631865372499	0.00318623732216	0.00386494922041	0.00299722983303	0.00758180367119	0.00263655848407	0.00470361694038	0.00446550398174	0.00769516143538	0.00169816893089	0.000815311715464	0.000232706963756
k__Bacteria;p__WS3;c__PRR-12;o__wb1_H11	2.00133946792e-05	0.000153291944508	0.000500050005001	0.0	0.00126550708037	7.84387550201e-06	0.0	0.000179560360633	0.000279257175912	3.60021189819e-05	0.0	0.000135252414819	0.000389592319466	0.0	0.0	5.82640234221e-05	6.71231037723e-05	0.0	0.0	1.75067984734e-05	6.95134751872e-06	0.0	0.000120465599542	4.48394300012e-05	1.22649724651e-05	3.30778072722e-05	6.74521090026e-05	0.0	0.0	0.0
k__Bacteria;p__WS4;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.64898037886e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135523799485	0.0	0.0	0.0	5.62100908355e-06	0.0	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	1.42952819137e-06	0.0	0.0	0.0	0.0	7.84387550201e-06	0.0	1.89010905929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52909997139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13248623257e-06	0.0	0.0	0.0	0.0	0.0
