# Constructed from biom file
#OTU ID	515rcbc12	515rcbc17	515rcbc34	515rcbc33	515rcbc21	515rcbc31	515rcbc20	515rcbc15	515rcbc26	515rcbc22	515rcbc37	515rcbc24	515rcbc18	515rcbc35	515rcbc11	515rcbc27	515rcbc13	515rcbc23	515rcbc32	515rcbc16	515rcbc19	515rcbc9	515rcbc30	515rcbc28	515rcbc29	515rcbc14	515rcbc10	515rcbc8	515rcbc25	515rcbc36
k__Bacteria;p__Chloroflexi;c__C0119;o__;f__	1.42952819137e-05	0.0	0.0	0.0	0.0	0.00019609688755	0.0	0.0	0.0	0.0	0.0	0.0	9.27600760633e-06	0.0	0.0	0.0	0.0	1.35354629128e-05	0.0	4.66847959291e-05	2.78053900749e-05	0.0	0.0	0.0	6.13248623257e-06	0.0	0.0	0.0	0.0	0.000116353481878
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__AKIW781;f__	2.50167433489e-05	3.83229861271e-05	0.0	1.95736851377e-05	0.0	5.49071285141e-05	0.0	2.83516358894e-05	1.99469411366e-05	1.02863197091e-05	4.92886011895e-05	1.69065518524e-05	0.0	1.15865457031e-05	7.22379311057e-05	2.91320117111e-05	1.67807759431e-05	9.47482403898e-05	4.56550124638e-05	0.00010504079084	0.000139026950374	7.56876220463e-05	5.27036997997e-05	8.96788600023e-05	5.51923760931e-05	1.65389036361e-05	6.74521090026e-05	0.00012305571963	0.000185665044116	8.72651114085e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Oscillochloridaceae	0.0	0.0	0.0	0.0	9.23727795893e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Herpetosiphonales;f__	1.21509896266e-05	0.0	3.3336667e-05	9.78684256885e-06	3.69491118357e-05	7.84387550201e-06	0.0	0.0	0.0	2.05726394182e-05	1.64295337298e-05	5.63551728413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39026950374e-05	3.02750488185e-05	7.52909997139e-06	0.0	2.45299449303e-05	8.26945181804e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__	0.000137234706371	5.74844791906e-05	0.0001500150015	9.78684256885e-06	7.38982236714e-05	2.3531626506e-05	0.0	0.000122857088854	7.97877645463e-05	0.000138865316073	4.92886011895e-05	0.00016343000124	0.000129864106489	5.79327285156e-05	1.03197044437e-05	1.45660058555e-05	0.000151026983488	5.41418516513e-05	1.82620049855e-05	2.91779974557e-05	0.000139026950374	3.02750488185e-05	1.50581999428e-05	9.86467460026e-05	5.51923760931e-05	3.30778072722e-05	5.0589081752e-05	2.4611143926e-05	0.0	2.90883704695e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__[Kouleothrixaceae]	0.000223721161949	0.000287422395953	0.000466713338	0.000587210554131	0.000249406504891	0.000109814257028	0.0	0.000567032717788	0.00052526944993	0.000668610781092	0.000213583938488	0.000743888281505	0.00153981726265	0.000486634919531	0.000206394088873	0.000291320117111	0.000302053966975	0.000148890092041	0.000502205137102	1.16711989823e-05	0.000278053900749	0.000650913549598	0.000361396798627	0.000538073160014	0.000600983650792	0.000603669982717	0.000562100908355	7.38334317779e-05	0.000435909234011	0.000116353481878
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__;f__	0.00357024665794	0.0206752510156	0.016601660166	0.0166180586819	0.0128028672511	0.0106598268072	0.00493421052632	0.0303173493111	0.0127128504844	0.0134442198598	0.0178424736306	0.0131420263066	0.0199434163536	0.0112041896949	0.0110936822769	0.0158623803767	0.00834004564371	0.00867623172713	0.00834573627839	0.00861334484892	0.0100794539021	0.0106870922329	0.0225195380144	0.0102413258123	0.0170053843229	0.0106593233935	0.0168124381689	0.0075802323292	0.00894421169044	0.00302519052883
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__	0.000556086466442	0.00822028052426	0.0035503550355	0.00199651588405	0.0036671993497	0.000462788654618	0.0	0.00819362277203	0.00251996356359	0.00174353119069	0.00243157099202	0.00264305760626	0.003228050647	0.00291980951719	0.00133124187323	0.00385999155172	0.00253389716741	0.00166486193828	9.13100249276e-05	0.00130133868652	0.00145978297893	0.00355731823618	0.00753662907136	0.00175770565605	0.00396771859247	0.00114945380271	0.00297913481428	0.000738334317779	6.45791457793e-05	0.000349060445634
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4611143926e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Elev-1554;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.07239322242e-06	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__JG30-KF-AS9;f__	1.42952819137e-06	0.0	1.66683335e-05	1.95736851377e-05	0.0	0.000603978413655	0.0	0.0	0.0	0.0	4.92886011895e-05	0.0	0.0	0.0	0.000247672906648	0.0	0.0	0.0	0.000639170174493	0.000157561186261	3.47567375936e-05	1.51375244093e-05	0.0	0.0	4.2927403628e-05	0.0	0.000230461372426	0.00430695018704	0.000847601288354	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae	3.57382047842e-06	0.0	0.0	1.95736851377e-05	0.0	5.49071285141e-05	0.0	9.45054529646e-06	0.000212767372123	2.05726394182e-05	0.0	0.0	3.71040304253e-05	0.0	0.0	0.0	3.35615518862e-05	0.0	6.39170174493e-05	0.0	1.39026950374e-05	1.51375244093e-05	7.52909997139e-06	0.0	6.13248623257e-06	0.0	0.0	0.00012305571963	6.45791457793e-05	5.8176740939e-05
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__TK10;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.83559949114e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.68630272507e-05	0.000467611734593	0.000282533762785	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales;f__Thermogemmatisporaceae	7.14764095684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63551728413e-06	0.0	0.0	0.0	0.0	0.0	1.35354629128e-05	0.0	0.0	0.0	0.0	1.50581999428e-05	0.0	0.0	0.0	1.68630272507e-05	0.000270722583186	3.22895728897e-05	0.0
k__Bacteria;p__Chloroflexi;c__P2-11E;o__;f__	8.57716914821e-06	0.000201195677167	6.66733340001e-05	0.000117442110826	2.77118338768e-05	0.0	0.0	0.0	0.000186171450608	3.08589591273e-05	0.000279302073407	1.12710345683e-05	0.000213348174946	0.00136721239297	1.03197044437e-05	7.28300292777e-05	0.0	2.70709258257e-05	2.73930074783e-05	4.66847959291e-05	7.64648227059e-05	0.000272475439367	0.000993841196223	0.0	0.000361816687722	2.48083554541e-05	0.000207977336091	7.38334317779e-05	0.0	2.90883704695e-05
k__Bacteria;p__Chloroflexi;c__S085;o__;f__	0.00199776564744	0.0042825936997	0.0036170283695	0.0019475816712	0.00411982596968	0.00339639809237	0.00164473684211	0.0034683501238	0.00719419676993	0.00200583234328	0.00251371866066	0.0024852631223	0.00652103334725	0.00404370445039	0.00247672906648	0.00343757738191	0.00187944690562	0.00244991878722	0.00199968954592	0.00242760938831	0.0027110255323	0.00431419445664	0.00602327997711	0.00264552637007	0.00288226852931	0.00220794363542	0.00561538807447	0.00327328214215	0.00213111181072	0.00154168363488
k__Bacteria;p__Chloroflexi;c__SAR202;o__;f__	0.0	9.58074653177e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64295337298e-05	0.0	0.0	0.000150625094141	0.0	0.0	0.0	0.0	1.82620049855e-05	1.16711989823e-05	1.39026950374e-05	1.51375244093e-05	4.51745998283e-05	8.96788600023e-06	0.0	0.0	1.68630272507e-05	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__SHA-26;o__;f__	2.14429228705e-06	0.0	0.0	0.0	0.0	7.84387550201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50581999428e-05	0.0	0.0	0.0	0.0	0.0	2.42171796673e-05	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__;f__	0.00020370776727	0.000613167778033	0.0002166883355	0.000479555285874	9.23727795893e-05	0.000619666164659	0.00164473684211	0.000330769085376	0.000272608195533	0.000200583234328	0.000295731607137	0.000202878622229	0.00035248828904	0.000417115645313	0.000526304926627	0.000349584140533	0.000184588535374	0.00119112073633	0.000465681127131	0.00126048949009	0.000361470070973	0.00107476423306	0.000602327997711	0.000789173968021	0.000183974586977	0.000512706012718	0.000770078244446	0.00012305571963	0.000637719064571	0.000319972075164
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12	5.86106558461e-05	0.000479037326588	0.00033336667	0.000430621073029	0.000240169226932	0.000290223393574	0.0	0.000226813087115	0.00100399603721	0.000267444312437	0.000312161140867	0.000236691725934	0.000667872547655	0.000347596371094	8.25576355493e-05	0.000378716152244	0.000134246207545	0.000230102869518	0.000420026114667	0.000303451173539	0.000278053900749	0.000348163061413	0.000399042298484	0.000349747554009	0.000392479118884	0.000314239169085	0.000438438708517	0.000393778302816	0.000355185301786	0.000145441852347
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__Dolo_23	0.000390261196243	0.00140836974017	0.000600060006001	0.000636144766975	0.00104381240936	0.00112951807229	0.0	0.00117186761676	0.00121676340933	0.000838335056292	0.00100220155752	0.000659355522243	0.0013171930801	0.000845817836328	0.000918453695486	0.00113614845673	0.000570546382065	0.00135354629128	0.000666563181972	0.00134218788296	0.00111221560299	0.00230090371021	0.00137029619479	0.00114788940803	0.00159444642047	0.000554053271809	0.00153453547981	0.000910612325261	0.000573139918792	0.00136715341207
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__	9.43488606303e-05	0.00204069901127	0.000700070007001	0.00164418955157	0.000581948511413	0.00112167419679	0.0	0.00168219706277	0.0008178245866	0.00110577936873	0.000837906220221	0.000456476900015	0.00129864106489	0.000266490551172	0.00155827537099	0.0011798464743	0.000688011813666	0.000893340552247	0.00123268533652	0.00135385908194	0.000688183404353	0.000968801562193	0.00076043909711	0.000851949170022	0.00210344277777	0.00110810654362	0.00224278262434	0.000713723173853	0.00238942839384	0.000116353481878
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__FFCH4570	3.28791484015e-05	0.000277841649421	0.000166683335	0.000195736851377	0.00017550828122	0.000101970381526	0.0	0.000378021811859	0.000272608195533	0.000231442193455	0.000164295337298	0.000152158966672	0.000185520152127	0.000127452002734	0.000185754679986	0.000320452128822	0.000100684655658	0.000203031943692	0.000420026114667	0.000215917181172	0.000180735035487	0.00021192534173	0.00032375129877	0.000224197150006	0.000300491825396	0.000157119584543	0.000309155499595	0.000295333727112	0.0011866418037	0.0
k__Bacteria;p__Chloroflexi;c__TK17;o__;f__	3.71677329756e-05	0.000134130451445	3.3336667e-05	8.80815831197e-05	8.31355016304e-05	0.000101970381526	0.0	0.000151208724743	8.64367449252e-05	3.08589591273e-05	8.21476686492e-05	3.94486209889e-05	0.000148416121701	0.000104278911328	7.22379311057e-05	0.000145660058555	0.000117465431602	8.1212777477e-05	0.000109572029913	7.00271938936e-05	9.03675177433e-05	0.000136237719683	0.000210814799199	8.96788600023e-06	2.45299449303e-05	6.61556145443e-05	0.000118041190755	0.000196889151408	0.000936397613801	0.000232706963756
k__Bacteria;p__Chloroflexi;c__TK17;o__mle1-48;f__	0.00040241218587	0.000335326128612	0.0002833616695	0.000215310536515	0.000461863897947	0.000227472389558	0.00164473684211	0.000264615268301	0.000119681646819	0.000360021189819	0.000230013472218	0.000169065518524	0.000296832243402	0.000324423279688	0.000227033497761	0.000757432304488	0.000755134917439	0.000676773145642	0.000374371102203	0.000157561186261	0.000229394468118	0.000635776025189	0.000316222198798	0.000457362186012	0.000153312155814	0.000454819849992	0.000927466498786	0.00036916715889	6.45791457793e-05	0.000319972075164
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__;f__	7.14764095684e-07	0.0	0.0	9.78684256885e-06	0.0	0.0	0.0	9.45054529646e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.03197044437e-05	0.0	0.0	0.0	3.65240099711e-05	2.91779974557e-05	6.95134751872e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.4611143926e-05	1.61447864448e-05	2.90883704695e-05
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__AKYG1722;f__	2.57315074446e-05	8.62267187859e-05	1.66683335e-05	9.78684256885e-06	9.23727795893e-06	0.000101970381526	0.0	6.61538170752e-05	1.32979607577e-05	3.60021189819e-05	0.000262872539677	9.58037938302e-05	4.63800380316e-05	3.47596371094e-05	0.000134156157768	7.28300292777e-05	6.71231037723e-05	0.000392528424472	9.13100249276e-05	0.000215917181172	6.95134751872e-05	0.000151375244093	0.000406571398455	6.27752020016e-05	5.51923760931e-05	3.30778072722e-05	7.86941271697e-05	7.38334317779e-05	8.87963254466e-05	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Ellin6537;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35354629128e-05	1.82620049855e-05	0.0	0.0	0.0	7.52909997139e-06	0.0	6.13248623257e-06	0.0	2.81050454178e-05	2.4611143926e-05	0.000339040515342	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;f__	0.000366673981086	0.00207902199739	0.000616728339501	0.00105697899744	0.000526524843659	0.00112167419679	0.0	0.00064263708016	0.000578461292961	0.000678897100801	0.00121578549601	0.00116091656053	0.000844116692176	0.00122817384453	0.00137252069101	0.000903092363043	0.000620888709894	0.00155657823498	0.00107745829415	0.00149974906922	0.00123038851081	0.00236145380784	0.00250719029047	0.00139899021604	0.00139207437479	0.000785597922714	0.0012984530983	0.000689112029927	0.000226027010228	0.000407237186573
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Sphaerobacterales;f__	1.07214614353e-05	2.87422395953e-05	3.3336667e-05	0.0	9.23727795893e-06	0.0	0.0	0.0	6.64898037886e-06	5.14315985455e-06	0.0	5.63551728413e-06	0.0	3.47596371094e-05	0.0	0.0	0.0	0.0	0.0	1.16711989823e-05	6.95134751872e-06	0.0	3.01163998856e-05	1.79357720005e-05	6.13248623257e-06	0.0	0.0	2.4611143926e-05	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__;o__;f__	0.0	1.91614930635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38131037048e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__MLE1-12;f__	0.000254456018064	0.000249099409826	0.0001833516685	0.000430621073029	0.000461863897947	0.00043141315261	0.0	0.000434725083637	0.000312502077806	0.000966914052656	0.000542174613084	0.000360673106184	0.000259728212977	0.000683606196485	0.000753338424388	0.000611772245932	0.000604107933951	0.000568489442339	0.000977017266726	0.000390985165906	0.00116782638314	0.000469263256687	0.00048939149814	0.000421490642011	0.000588718678327	0.000620208886353	0.000196735317924	0.000393778302816	0.00050048837979	0.000436325557042
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM1D11;f__	0.000633995752872	5.74844791906e-05	3.3336667e-05	2.93605277066e-05	4.61863897947e-05	0.000101970381526	0.0	2.83516358894e-05	6.64898037886e-06	8.74337175274e-05	0.000115006736109	0.000101439311114	3.71040304253e-05	1.15865457031e-05	8.25576355493e-05	1.45660058555e-05	3.35615518862e-05	8.1212777477e-05	1.82620049855e-05	5.83559949114e-05	6.25621276684e-05	6.0550097637e-05	0.000120465599542	4.48394300012e-05	0.000159444642047	0.000446550398174	0.0	7.38334317779e-05	4.03619661121e-05	2.90883704695e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__	1.64395742007e-05	7.66459722542e-05	1.66683335e-05	0.0	0.0	9.41265060241e-05	0.0	2.83516358894e-05	6.64898037886e-06	0.000437168587637	0.000147865803568	0.000112710345683	2.7828022819e-05	0.000115865457031	7.22379311057e-05	2.91320117111e-05	3.35615518862e-05	0.000162425554954	7.30480199421e-05	4.0849196438e-05	0.000152929645412	7.56876220463e-05	0.000527036997997	6.27752020016e-05	0.000183974586977	0.00117426215816	0.000134904218005	0.000147666863556	8.07239322242e-05	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Trebouxiophyceae	0.0	9.58074653177e-06	0.0	0.0	0.0	0.0	0.0	9.45054529646e-06	0.0	1.02863197091e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.26945181804e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;f__	4.93187226022e-05	0.000287422395953	0.000516718338501	0.000234884221652	7.38982236714e-05	0.000133345883534	0.0	9.45054529646e-05	0.000119681646819	0.000128578996364	0.000230013472218	0.000507196555572	0.000482352395529	0.000162211639844	0.000257992611092	1.45660058555e-05	0.000167807759431	6.76773145642e-05	0.000310454084754	2.91779974557e-05	0.000236345815636	0.000287612963776	0.000722793597253	0.000242132922006	0.00136141194363	5.78861627263e-05	0.000207977336091	0.000270722583186	0.000242171796673	8.72651114085e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	0.000280902289604	0.000689813750287	0.000816748341501	0.000861242146059	0.00183821831383	0.000172565261044	0.00164473684211	0.000226813087115	0.000146277568335	0.000282873792	0.00108434922617	0.00133561759634	0.0010296368443	0.000127452002734	9.2877339993e-05	0.000495244199088	0.000637669485837	0.00278830536004	0.00287626578522	0.00010504079084	0.00128599929096	0.00198301569761	0.000730322697225	0.00255584751007	0.00109771503563	0.000239814102723	0.000146146236172	0.00012305571963	0.00101712154602	0.000494502297981
k__Bacteria;p__Cyanobacteria;c__ML635J-21;o__;f__	0.000258744602638	0.000220357170231	0.000133346668	0.000244671064221	6.46609457125e-05	9.41265060241e-05	0.0	0.00029296690419	0.000179522470229	0.000154294795637	0.000624322281734	0.00025923379507	9.27600760633e-05	8.11058199219e-05	0.00030959113331	0.000320452128822	0.000201369311317	0.000324851109908	0.000118703032406	0.00015172558677	0.000291956595786	0.000136237719683	0.000105407399599	0.000242132922006	0.000159444642047	0.000305969717267	5.62100908355e-06	0.000147666863556	8.87963254466e-05	0.000232706963756
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Nostocaceae	1.42952819137e-06	4.79037326588e-05	0.000100010001	0.0	0.000101610057548	0.0	0.0	4.72527264823e-05	6.64898037886e-06	0.0	0.0	0.000298682416059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25872999142e-05	0.0	6.13248623257e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae	0.0	0.000182034184104	0.000100010001	3.91473702754e-05	0.0	1.5687751004e-05	0.0	0.0	0.0	0.0	0.0	0.000467747934583	0.000231900190158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105962670865	0.0	0.0	0.00021463701814	0.0	0.0	0.0	1.61447864448e-05	0.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae	0.0	0.0	0.0	2.93605277066e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.58037938302e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13248623257e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Chamaesiphonaceae	2.85905638274e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__	3.00200920187e-05	3.83229861271e-05	0.0	0.0	8.31355016304e-05	0.000109814257028	0.0	0.0	5.98408234097e-05	1.02863197091e-05	4.92886011895e-05	2.25420691365e-05	1.85520152127e-05	2.31730914063e-05	9.2877339993e-05	0.0	3.35615518862e-05	2.70709258257e-05	0.000136965037391	8.7533992367e-05	3.47567375936e-05	6.0550097637e-05	0.0	3.58715440009e-05	9.19872934885e-05	7.44250663624e-05	3.93470635849e-05	0.000344556014964	8.87963254466e-05	2.90883704695e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14315985455e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__FAC88;f__	0.000863435027586	0.000479037326588	0.0018501850185	0.00209438430973	0.00115465974487	0.000666729417671	0.0	0.00175780142514	0.00119681646819	0.00216012713891	0.00118292642855	0.00108765483584	0.00160474931589	0.000868990927735	0.00167179211987	0.00192271277293	0.0019465700094	0.00180021656741	0.00196316553594	0.00163396785752	0.0015988099293	0.00233117875903	0.000511978798054	0.00224197150006	0.000876945531257	0.00200947679178	0.000831909344366	0.00169816893089	0.00205038787849	0.000349060445634
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__IIb;f__	0.000214429228705	0.000220357170231	0.0002500250025	0.000499128971011	0.000415677508152	0.000172565261044	0.0	0.000207911996522	0.000305853097428	0.000622322342401	0.000131436269839	0.000304317933343	0.000500904410742	0.000220144368359	0.000288951724423	0.000247622099544	0.000469861726406	0.000257173795344	0.000420026114667	0.000274273176083	0.00015988099293	0.000242200390548	0.000790555496996	0.000600848362016	0.000306624311628	0.00046308930181	0.000151767245256	0.000541445166371	0.000984831973135	2.90883704695e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__MVP-88;f__	7.14764095684e-07	0.0	1.66683335e-05	0.0	0.0	7.84387550201e-05	0.0	0.0	6.64898037886e-06	1.54294795637e-05	1.64295337298e-05	2.25420691365e-05	1.85520152127e-05	0.0	0.0	0.0	3.35615518862e-05	0.0	5.47860149566e-05	1.75067984734e-05	6.95134751872e-05	4.54125732278e-05	0.0	0.0	0.0	1.65389036361e-05	1.12420181671e-05	0.0	8.07239322242e-06	0.0
k__Bacteria;p__Elusimicrobia;c__Endomicrobia;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.32449018943e-05	0.0	1.64295337298e-05	1.12710345683e-05	1.85520152127e-05	0.0	0.0	0.0	1.67807759431e-05	0.0	0.0	0.0	0.0	0.0	1.50581999428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__FBP;c__;o__;f__	9.7207917013e-05	5.74844791906e-05	0.0	5.87210554131e-05	1.84745559179e-05	7.05948795181e-05	0.0	9.45054529646e-06	2.65959215154e-05	2.57157992728e-05	8.21476686492e-05	5.63551728413e-05	0.0	4.63461828125e-05	0.000123836453324	0.0	1.67807759431e-05	8.1212777477e-05	0.0	0.000134218788296	0.000180735035487	0.000227062866139	0.000105407399599	2.69036580007e-05	4.2927403628e-05	1.65389036361e-05	2.81050454178e-05	0.00012305571963	4.84343593345e-05	0.000436325557042
k__Bacteria;p__FCPU426;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.000243160140562	0.0	0.0	0.0	0.0	0.0	5.63551728413e-06	0.0	0.0	0.000154795566655	0.0	0.0	0.0	9.13100249276e-05	0.000227588380154	0.0	0.0	1.50581999428e-05	0.0	0.0	0.0	0.0	0.00036916715889	0.000815311715464	2.90883704695e-05
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__258ds10;f__	4.00267893583e-05	3.83229861271e-05	5.00050005001e-05	0.000362113175047	0.000424914786111	4.7063253012e-05	0.0	0.000245714177708	1.99469411366e-05	0.000601749702983	6.57181349193e-05	5.07196555572e-05	9.27600760633e-05	5.79327285156e-05	0.00019607438443	7.28300292777e-05	0.00021815008726	0.000243638332431	3.65240099711e-05	0.000145889987278	6.25621276684e-05	3.02750488185e-05	6.02327997711e-05	0.000134518290003	0.000288226852931	0.000190197391815	3.93470635849e-05	0.000147666863556	0.000540850345902	8.72651114085e-05
k__Bacteria;p__Fibrobacteres;c__TG3;o__TG3-1;f__TSCOR003-O20	3.50234406885e-05	0.0	1.66683335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69065518524e-05	9.27600760633e-06	2.31730914063e-05	0.0	0.0	3.35615518862e-05	0.0	0.0	0.0	0.0	0.0	1.50581999428e-05	3.58715440009e-05	6.13248623257e-06	0.0	5.62100908355e-06	0.0	0.0	0.0
